,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
532,0.19556382,0.4213737,0.046864826,0.02712065,0.24233304,0.0016130339,0.04563251,0.019498397
533,0.21409814,0.4842161,0.03201999,0.009425708,0.17320246,0.0032678284,0.073311985,0.010457827
534,0.19130811,0.42497286,0.051158365,0.0120437825,0.19501275,0.002108701,0.10297694,0.02041848
535,0.18599369,0.2830809,0.096042514,0.030419962,0.2935328,0.002101399,0.07179252,0.037036218
536,0.17626153,0.2736354,0.09427552,0.030514581,0.2772682,0.0022283192,0.09813384,0.047682613
537,0.12863396,0.109343655,0.1651457,0.07438494,0.25672933,0.0063627926,0.11870525,0.14069434
538,0.13047294,0.098869056,0.16899788,0.08606915,0.34405532,0.0022061118,0.07315848,0.096171096
539,0.14688095,0.08526831,0.19531776,0.02928459,0.44205502,0.0002740577,0.057978287,0.042940978
540,0.15849447,0.07222052,0.21246202,0.037755173,0.40839323,0.0006505189,0.058120973,0.051903076
541,0.17297906,0.08997391,0.16838099,0.03176054,0.3639061,0.0025802862,0.091194235,0.07922492
542,0.176583,0.08523131,0.15754263,0.033275366,0.3123082,0.0031129215,0.118224084,0.113722555
543,0.15758671,0.0639341,0.20934826,0.029857252,0.4410733,0.0006488016,0.060534745,0.03701688
544,0.14624533,0.07231032,0.20199655,0.051114578,0.4110231,0.0013072706,0.057024848,0.05897796
545,0.15657063,0.068876065,0.2039233,0.047611866,0.3980039,0.0026198907,0.07319182,0.04920248
546,0.16434292,0.07338047,0.19824708,0.03829914,0.37026504,0.002803311,0.07649927,0.076162815
547,0.14788677,0.07666023,0.19788104,0.048190873,0.40631524,0.0013408592,0.06477222,0.056952763
548,0.1467874,0.08441546,0.1913044,0.050383553,0.3312764,0.0030668967,0.077745415,0.11502053
549,0.14731145,0.103233315,0.18720762,0.03715694,0.35129255,0.0011256253,0.075370386,0.09730215
550,0.1492027,0.09060391,0.22319654,0.032299712,0.391885,0.0014849616,0.06792756,0.043399625
551,0.1642078,0.14181377,0.162477,0.03196757,0.3836471,0.0006641436,0.0722916,0.042931017
552,0.2127787,0.35132018,0.07681725,0.0126576675,0.27164435,0.0008720458,0.059786838,0.014122891
553,0.16232117,0.27441767,0.10256345,0.026930343,0.35431293,0.001925491,0.054553844,0.02297505
554,0.19971018,0.43129224,0.038085457,0.015809014,0.22084287,0.0021673108,0.080428615,0.011664294
555,0.16506663,0.4215865,0.043921124,0.04418852,0.26051524,0.0009719733,0.0535532,0.010196737
556,0.096595444,0.45586634,0.018518526,0.078402504,0.2727325,0.023357997,0.04922436,0.005302339
557,0.10897944,0.42954352,0.044666834,0.13390091,0.19172592,0.028931629,0.057680115,0.0045716744
558,0.09301766,0.51273346,0.030823667,0.10050729,0.2105375,0.012277648,0.037869815,0.0022329465
559,0.112356566,0.3135567,0.13500082,0.17492524,0.15698735,0.057174724,0.042488564,0.007510094
560,0.11187215,0.80135465,0.00488044,0.0038721804,0.02278655,0.0014985027,0.053661317,7.421559e-05
561,0.13208799,0.5343294,0.023399925,0.026962655,0.0594884,0.06835128,0.15494142,0.00043893306
562,0.06504047,0.57802105,0.0041582375,0.04599924,0.24930027,0.026149664,0.03087179,0.0004591976
563,0.09416104,0.25948873,0.103621215,0.19283985,0.229194,0.076398954,0.035313092,0.00898314
564,0.0422852,0.64588374,0.013222539,0.07690361,0.1886438,0.015116726,0.01752704,0.0004173826
565,0.14605118,0.41264156,0.021884708,0.06327775,0.27272877,0.0037082513,0.07106302,0.008644775
566,0.08916807,0.44852614,0.03353847,0.13143316,0.17716166,0.025878575,0.09133981,0.0029540863
567,0.18483773,0.30307686,0.074282214,0.09614613,0.07479054,0.10559547,0.15566118,0.005609865
568,0.08996799,0.17638828,0.057992786,0.07332125,0.09438635,0.24623032,0.25616312,0.005549931
569,0.1727317,0.44116694,0.029664645,0.047630243,0.22501256,0.02163106,0.054999627,0.0071632657
570,0.17487651,0.44233805,0.030425303,0.035121545,0.26372337,0.00061938836,0.044870712,0.008025123
571,0.19535807,0.50021064,0.011622565,0.022915086,0.20206404,0.0028551538,0.056668777,0.00830571
572,0.21540208,0.46500775,0.053799134,0.010926707,0.17405729,0.0028027766,0.06741139,0.010592805
573,0.21587704,0.48151538,0.027919441,0.011484684,0.17935804,0.00291513,0.070297636,0.010632674
574,0.19098014,0.33864048,0.07122414,0.028172478,0.26027095,0.003355572,0.080539174,0.026817046
575,0.17199413,0.3171575,0.07837624,0.024191344,0.24100496,0.0073406766,0.13779427,0.022140881
576,0.13663664,0.113541536,0.14458878,0.047136035,0.40732595,0.000947832,0.09810005,0.05172318
577,0.1534752,0.10835416,0.17913257,0.037481267,0.41250917,0.0011106579,0.066001035,0.041935846
578,0.121573016,0.11062531,0.16075796,0.06775038,0.30853474,0.0030532575,0.07505366,0.15265167
579,0.1431285,0.11406082,0.16303796,0.06336456,0.26320538,0.0037055376,0.11554715,0.13395007
580,0.14037336,0.08153978,0.18754435,0.0629122,0.36553833,0.0009610506,0.08078217,0.08034874
581,0.14930779,0.06775194,0.19007447,0.035018113,0.41838896,0.0008744133,0.06915258,0.06943172
582,0.15227106,0.069182135,0.16833887,0.03386884,0.4471269,0.000556467,0.071225375,0.057430405
583,0.16675234,0.056158185,0.13680547,0.036845498,0.4641264,0.0019024344,0.077325396,0.06008426
584,0.16884887,0.06261703,0.15936373,0.040396184,0.4379345,0.0015068494,0.07507387,0.054258887
585,0.15470996,0.061076358,0.17998403,0.040420584,0.4553359,0.00096792285,0.06636418,0.041141123
586,0.15428098,0.071383454,0.2193262,0.056941334,0.37438256,0.004574352,0.06312382,0.05598724
587,0.1602298,0.07885555,0.19800963,0.03808494,0.38960776,0.0023820086,0.08210888,0.05072142
588,0.13964078,0.07852383,0.1920565,0.051080123,0.3764862,0.0029122804,0.082558274,0.076742
589,0.14318022,0.08353539,0.2244021,0.051685136,0.38388434,0.0016306594,0.05713121,0.05455096
590,0.16212103,0.08778432,0.23822184,0.034680426,0.38591442,0.002977374,0.05165465,0.036645938
591,0.17804366,0.09860369,0.19288737,0.015597165,0.41692016,0.00073078007,0.06369591,0.033521242
592,0.17042062,0.11881576,0.21872738,0.029306915,0.37700897,0.00067445217,0.051695008,0.033350866
593,0.20866542,0.44997436,0.03265166,0.013865027,0.21528016,0.001945793,0.06514495,0.012472709
594,0.20033279,0.47213936,0.03362309,0.01696997,0.20605338,0.0066801826,0.0537698,0.0104314
595,0.20262064,0.42886475,0.039519303,0.01576396,0.25209194,0.0009558813,0.048483,0.0117004905
596,0.15015198,0.4551163,0.033541642,0.03393304,0.25989777,0.004517998,0.051207177,0.0116341
597,0.097962305,0.384058,0.029705117,0.107858434,0.26490575,0.03332562,0.071617626,0.010567181
598,0.094530486,0.36762437,0.07226438,0.1593424,0.19765843,0.035701368,0.064449914,0.008428626
599,0.07697684,0.53380996,0.050477892,0.10302399,0.17668927,0.019397438,0.03550676,0.004117853
600,0.072721966,0.7572818,0.010364947,0.020117976,0.092783965,0.01717942,0.029404309,0.000145587
601,0.19157277,0.7625229,0.0073909773,0.019198336,0.0062683625,0.004384644,0.008550823,0.000111208254
602,0.049845178,0.8152245,0.0010838418,0.0049133664,0.06445556,0.019782668,0.044680584,1.423781e-05
603,0.05111396,0.49152106,0.08803249,0.10751831,0.24403933,0.0062277475,0.008450549,0.0030965954
604,0.07561104,0.54327464,0.02724499,0.054623954,0.2527684,0.0128991185,0.028788894,0.0047889636
605,0.061602477,0.6240884,0.005627992,0.047739584,0.23703209,0.0060095084,0.017345354,0.00055452983
606,0.15520829,0.5012965,0.016535245,0.029863639,0.24732763,0.0019499939,0.041402746,0.006415888
607,0.15904565,0.47578576,0.028726147,0.044368267,0.17257166,0.04633877,0.05257602,0.020587716
608,0.30703714,0.3558132,0.015709294,0.017244242,0.028484713,0.031170113,0.24336804,0.0011732625
609,0.19870275,0.121632695,0.09523936,0.075407326,0.07564761,0.22118787,0.19833995,0.013842371
610,0.14671724,0.50022787,0.010670321,0.029855497,0.2598318,0.0029010416,0.044601027,0.005195199
611,0.1671381,0.4730016,0.039978974,0.037922483,0.22942276,0.002118905,0.036580376,0.013836723
612,0.19087176,0.40454474,0.03643068,0.014940018,0.30195177,0.000461165,0.04085512,0.009944806
613,0.21069898,0.49967963,0.031386472,0.013248602,0.17300288,0.005146979,0.052441265,0.014395243
614,0.2035303,0.4089344,0.05108439,0.022295106,0.21012728,0.0016017599,0.085125916,0.017300911
615,0.1716145,0.24385469,0.117165,0.032311313,0.30013666,0.0032246448,0.09069715,0.04099607
616,0.13368326,0.1341184,0.16926427,0.057061933,0.35724315,0.001450163,0.0741706,0.07300818
617,0.13748507,0.090671435,0.14207952,0.047566466,0.3565304,0.0016559308,0.12501016,0.09900105
618,0.14689597,0.08592394,0.18639615,0.04087162,0.4335944,0.00063352496,0.06585109,0.039833285
619,0.1722807,0.09104198,0.20094542,0.041086193,0.26948634,0.00392014,0.08727316,0.13396604
620,0.17448589,0.08669533,0.15307511,0.038641404,0.2920538,0.0016584683,0.12820284,0.1251871
621,0.137814,0.09123607,0.21311872,0.07157402,0.33279413,0.0016035318,0.057407923,0.09445157
622,0.16934237,0.062306188,0.14461827,0.033681393,0.43692765,0.0011837559,0.08617825,0.06576211
623,0.15416467,0.05732555,0.17870252,0.035733983,0.45509598,0.00054373493,0.061994813,0.056438725
624,0.1664821,0.04938824,0.17200485,0.033207383,0.47370738,0.0011976862,0.05964412,0.044368263
625,0.17479144,0.059892673,0.16290839,0.03196808,0.43960848,0.0018475136,0.07975954,0.049223885
626,0.16750182,0.058347616,0.17179805,0.042143013,0.41338915,0.002466808,0.08998948,0.054364115
627,0.16455863,0.07533369,0.16256638,0.030336088,0.42962533,0.0012156933,0.07732878,0.059035476
628,0.15520279,0.070848964,0.2111161,0.038699474,0.40459323,0.0021264835,0.06631049,0.05110246
629,0.14728929,0.079163164,0.2038952,0.03550286,0.4193033,0.0010487452,0.058288395,0.055509113
630,0.14702597,0.10111827,0.20251496,0.043336026,0.3206867,0.0032853328,0.06104307,0.12098972
631,0.15928961,0.10501918,0.16883731,0.041606124,0.32508454,0.003200637,0.11058668,0.086375944
632,0.1904005,0.2504169,0.10538536,0.025144795,0.29656667,0.0016969712,0.080241255,0.050147556
633,0.19850288,0.284232,0.10397743,0.018044773,0.30024084,0.0007682211,0.067669,0.026564857
634,0.20638436,0.4478405,0.02586607,0.014358958,0.22731084,0.0020036178,0.06764566,0.008589958
635,0.20213675,0.523131,0.023760548,0.0071937996,0.14511041,0.0022182646,0.083052054,0.013397211
636,0.1370555,0.4842582,0.016823465,0.03882059,0.28281596,0.0018051288,0.030465635,0.007955586
637,0.1429288,0.43673298,0.017228028,0.04958929,0.2785362,0.0049633416,0.06392099,0.00610041
638,0.103032246,0.5259659,0.01130447,0.08585769,0.21293767,0.0059808022,0.053716917,0.001204279
639,0.08150938,0.49273193,0.049123414,0.10077245,0.19512598,0.026587505,0.048951384,0.005197951
640,0.07620045,0.3433888,0.16117816,0.18807434,0.18275774,0.01894178,0.024482602,0.004976114
641,0.085456,0.85037243,0.0020243367,0.0041991784,0.035833422,0.00064169336,0.021451592,2.1347938e-05
642,0.30387306,0.24559373,0.0450307,0.004168582,0.012572646,0.011321724,0.37591553,0.0015240432
643,0.0014072678,0.93686736,0.0016531,0.011794355,0.0047047096,0.041512176,0.0020598355,1.1378064e-06
644,0.07705837,0.47038606,0.03132009,0.10599116,0.14813143,0.12656374,0.036633752,0.00391534
645,0.07759962,0.50223273,0.036994036,0.09692509,0.21938522,0.038915385,0.022892699,0.0050551896
646,0.083508685,0.42661572,0.040245865,0.0784661,0.31973082,0.012134734,0.031530492,0.007767571
647,0.12808517,0.67699987,0.0022698278,0.0041961316,0.17396572,0.0005241461,0.011748803,0.0022103922
648,0.13154034,0.4512057,0.089522265,0.045603465,0.23237051,0.007030118,0.02605103,0.016676603
649,0.17403075,0.44444102,0.044316605,0.043714505,0.22459818,0.0019264624,0.056312606,0.010659892
650,0.16132148,0.29009256,0.035936713,0.032770228,0.24938679,0.039242413,0.18500239,0.0062474418
651,0.20485716,0.11816631,0.067197986,0.041079883,0.17207155,0.07158831,0.27306348,0.051975287
652,0.16479701,0.4565108,0.021122562,0.027986018,0.22167288,0.01185822,0.08715417,0.008898354
653,0.2120792,0.49863628,0.024551945,0.01296372,0.18434507,0.0018823287,0.051260922,0.014280474
654,0.21782576,0.41007754,0.044364378,0.016388936,0.22194679,0.0018130312,0.07178363,0.015799927
655,0.16711311,0.26067784,0.11935513,0.03301344,0.302368,0.0012591452,0.084675774,0.0315375
656,0.14973329,0.16557486,0.15845431,0.046001166,0.34755895,0.0008859489,0.08805295,0.043738507
657,0.14749278,0.11376514,0.13392504,0.04070712,0.41191512,0.0008177312,0.10061436,0.050762746
658,0.14801848,0.10554639,0.19445412,0.03879265,0.41739455,0.00043558137,0.047210827,0.04814751
659,0.14474383,0.10164471,0.16325155,0.03845025,0.37176898,0.0012218863,0.09005253,0.088866316
660,0.13633583,0.09932529,0.1941368,0.046006612,0.3605108,0.0029613802,0.076416396,0.08430691
661,0.12134017,0.09705043,0.21921098,0.051773448,0.39983183,0.000791751,0.030771017,0.07923033
662,0.17055154,0.08346874,0.081373006,0.027436962,0.42967424,0.00067334046,0.15003504,0.056787174
663,0.15498488,0.0790279,0.17064217,0.03617303,0.44288728,0.0004703687,0.0664484,0.049365982
664,0.14729138,0.07203338,0.19560872,0.043642182,0.42952335,0.0008368102,0.06457488,0.04648927
665,0.17789361,0.06625113,0.14600033,0.03950888,0.4216014,0.0017613688,0.09243424,0.054548994
666,0.1634548,0.05080864,0.16599812,0.034741715,0.4698794,0.000763339,0.061173342,0.053180654
667,0.16028063,0.05358964,0.18783592,0.043620825,0.44515592,0.002323963,0.058210127,0.04898297
668,0.154648,0.071155965,0.19900642,0.039010037,0.4257413,0.0019999407,0.05938207,0.0490563
669,0.14549026,0.08561785,0.19316407,0.04364055,0.38806692,0.0018366193,0.06350353,0.07868022
670,0.16096307,0.09865431,0.14581558,0.0365299,0.32183978,0.0040518404,0.1217034,0.11044208
671,0.16741611,0.111435525,0.21309698,0.03605183,0.3162514,0.0031337508,0.057290327,0.09532408
672,0.15580957,0.096424475,0.20632277,0.034556147,0.383681,0.0014852696,0.07536799,0.04635284
673,0.16453135,0.16050674,0.14250629,0.038867,0.24342942,0.006642666,0.1281363,0.11538027
674,0.17810379,0.29883137,0.076360606,0.024740973,0.2509406,0.0066980156,0.1337089,0.030615784
675,0.21185182,0.49220544,0.021636209,0.012376125,0.1932488,0.0012449957,0.056879852,0.01055679
676,0.21524647,0.4739248,0.024769846,0.011791107,0.20807424,0.0032991376,0.051145304,0.011749111
677,0.19007498,0.47658122,0.029572474,0.013135496,0.20132118,0.0021652505,0.07952478,0.0076245437
678,0.10246186,0.5478597,0.027567439,0.054771118,0.20623486,0.014045504,0.044836953,0.0022225284
679,0.09538251,0.4242145,0.032205116,0.14576842,0.22942175,0.013416457,0.055404365,0.004186909
680,0.09888705,0.5260283,0.030155435,0.098914474,0.16913526,0.013828431,0.06117737,0.0018736369
681,0.076226234,0.31172106,0.11548274,0.24285182,0.20272759,0.016277889,0.03095933,0.003753355
682,0.10695524,0.6354495,0.012969952,0.024285087,0.078270756,0.099393845,0.041931763,0.0007438458
683,0.10054025,0.78316826,0.0023427324,0.0050993944,0.014963168,0.002297883,0.09156874,1.956379e-05
684,0.012068482,0.95075345,0.00036688233,0.0036881214,0.02356661,0.0020563845,0.0074993754,7.002112e-07
685,0.056275047,0.49721682,0.012986926,0.2133557,0.1827914,0.016537733,0.020382777,0.0004536208
686,0.061530042,0.5337968,0.03298273,0.15244532,0.186599,0.011689541,0.018573899,0.0023827315
687,0.058603298,0.38935605,0.02497951,0.2830384,0.19722603,0.018635867,0.026774174,0.0013866074
688,0.15006997,0.6389738,0.0031817309,0.003939744,0.19019939,0.0005479403,0.012229214,0.00085821375
689,0.20734303,0.5538615,0.015637945,0.008292034,0.19609131,0.00094484666,0.016606843,0.00122247
690,0.1723198,0.4436214,0.04749796,0.04340023,0.20023708,0.0042373864,0.07861529,0.010070815
691,0.14766793,0.27444062,0.03594996,0.04280507,0.17487755,0.12474449,0.18411854,0.015395843
692,0.15163724,0.24184428,0.062673084,0.017097855,0.15625621,0.11377317,0.24187157,0.014846596
693,0.1404011,0.2782448,0.049418725,0.05159598,0.2273276,0.05760166,0.17417769,0.021232393
694,0.2151011,0.50211376,0.019202756,0.008143138,0.18600395,0.0028536236,0.057192918,0.009388721
695,0.21192105,0.45235577,0.022850746,0.019561103,0.20376371,0.0031423357,0.07371867,0.012686565
696,0.15185802,0.16390875,0.1428055,0.03137122,0.381072,0.0008812462,0.08868962,0.039413564
697,0.15182497,0.11350139,0.18531731,0.037241068,0.40769482,0.0004487837,0.059741758,0.04422982
698,0.15961412,0.09975527,0.16534014,0.039534073,0.3817806,0.001456668,0.09661747,0.055901628
699,0.14935446,0.099386565,0.13704662,0.042033877,0.34238046,0.001168221,0.113159746,0.115470074
700,0.14297445,0.078644246,0.15565126,0.0368186,0.48548925,0.00022039253,0.043727133,0.0564746
701,0.1388452,0.094843216,0.132889,0.04449895,0.3821899,0.0007862426,0.074622594,0.13132486
702,0.13989174,0.08171367,0.15966916,0.061520007,0.39023727,0.0012567715,0.061417975,0.10429346
703,0.15250626,0.06633413,0.13663197,0.031186046,0.49940506,0.00020401496,0.06957443,0.04415809
704,0.14202271,0.07508235,0.17805308,0.052793566,0.43779325,0.0007196587,0.064178035,0.04935727
705,0.16181347,0.07041036,0.18007751,0.040611416,0.37786403,0.0021149314,0.11007327,0.057035033
706,0.16245715,0.06384311,0.15168776,0.040114097,0.4361946,0.0010536182,0.08403227,0.060617406
707,0.16635059,0.059241243,0.16257802,0.03246748,0.46370843,0.0010975531,0.0650073,0.049549397
708,0.16964449,0.05508432,0.15586682,0.03876431,0.44227162,0.0022958678,0.08252396,0.05354863
709,0.14520627,0.06204518,0.19459182,0.05070091,0.4498574,0.0022434571,0.05186665,0.04348829
710,0.16344658,0.095711924,0.15506761,0.033568863,0.3257654,0.003915716,0.08330695,0.13921705
711,0.20803837,0.078426465,0.15453844,0.037084524,0.2891102,0.0037319004,0.14636043,0.082709625
712,0.177451,0.102894306,0.14891411,0.02970447,0.32474777,0.0033767177,0.13967626,0.07323536
713,0.16151981,0.10713733,0.17899838,0.029694848,0.40278673,0.0015892946,0.084697165,0.033576503
714,0.1785628,0.19702947,0.1416147,0.018918794,0.34767237,0.0010733028,0.07622913,0.03889943
715,0.21488643,0.53797543,0.020884888,0.004938507,0.14500324,0.0005651566,0.063089415,0.012656902
716,0.19067648,0.35170242,0.04729832,0.014942557,0.2689272,0.002741106,0.109685786,0.014026193
717,0.19175412,0.4470752,0.0155073255,0.024093904,0.26372936,0.000815956,0.047967628,0.009056455
718,0.22329208,0.46198097,0.031404436,0.0064120945,0.22236545,0.00041056713,0.044240855,0.009893626
719,0.17320722,0.47722915,0.016599499,0.01871111,0.250907,0.003966467,0.05106043,0.008319187
720,0.088654526,0.49242643,0.026065229,0.1396801,0.18597198,0.013296655,0.05164383,0.0022612682
721,0.09181311,0.37191737,0.10545261,0.16146407,0.20471121,0.005227681,0.054708656,0.0047052503
722,0.07421222,0.18690638,0.14423011,0.3129061,0.22794537,0.026113521,0.024224855,0.0034614622
723,0.036631458,0.6833403,0.030730069,0.038979843,0.16744754,0.0071832,0.035366517,0.00032105407
724,0.39852476,0.41937125,0.00919726,0.006222089,0.011780585,0.0046633533,0.14944418,0.00079658185
725,0.055739503,0.7430018,0.0056895027,0.034225456,0.13189352,0.013218836,0.016115086,0.000116246876
726,0.043883048,0.52763623,0.03856863,0.06401565,0.2358055,0.06262908,0.020990267,0.0064716307
727,0.09059407,0.50402576,0.023777263,0.14856774,0.17461444,0.019269206,0.03755149,0.0016001225
728,0.04477923,0.72912914,0.0034517203,0.017103719,0.16978998,0.009209699,0.026389936,0.00014656577
729,0.102022715,0.56531537,0.015892899,0.026318269,0.14255038,0.049482696,0.09663721,0.0017804247
730,0.17669736,0.59918326,0.0038572075,0.00516654,0.17250767,0.00078412483,0.041682016,0.00012187843
731,0.14413463,0.47785988,0.02104495,0.05854879,0.20190708,0.007744171,0.08209868,0.006661842
732,0.21570021,0.50717103,0.02109358,0.008502041,0.16339192,0.0030846384,0.071122274,0.009934288
733,0.20202312,0.4344618,0.031345636,0.009420034,0.20237873,0.009889669,0.099032454,0.011448529
734,0.087671824,0.26572725,0.054644484,0.050078787,0.2558416,0.07082334,0.20393744,0.011275241
735,0.18336226,0.43882456,0.02385334,0.03834281,0.22598065,0.00435042,0.07122145,0.014064498
736,0.2064544,0.4489777,0.032093912,0.018100692,0.18365331,0.0034575064,0.083471015,0.023791471
737,0.13337477,0.13758077,0.14272727,0.050204117,0.3515744,0.0015081025,0.100397155,0.08263343
738,0.1592136,0.10494674,0.17068727,0.02596272,0.4040655,0.0011109854,0.09054635,0.043466866
739,0.14955595,0.0923461,0.18509848,0.030587707,0.40395638,0.00056985917,0.08155009,0.056335337
740,0.1268031,0.118816435,0.1408003,0.05693342,0.28515464,0.0030727517,0.1151078,0.15331157
741,0.13023695,0.106015965,0.14135125,0.05680981,0.37331718,0.0007557381,0.09447282,0.09704029
742,0.14975865,0.09584689,0.16061586,0.043983005,0.33124027,0.0025669753,0.11176651,0.104221866
743,0.15856755,0.088057026,0.20586124,0.046553794,0.36164504,0.0040885783,0.07343165,0.061795138
744,0.15082033,0.08038034,0.20064674,0.043754883,0.39205012,0.0024082232,0.08454585,0.045393504
745,0.14697832,0.07678399,0.15620063,0.055893064,0.39469162,0.0015066471,0.100961834,0.06698388
746,0.16136758,0.087406985,0.16288559,0.040460147,0.36164725,0.0024702612,0.11436998,0.06939225
747,0.16415493,0.08384476,0.16515751,0.03370784,0.38319436,0.0025472676,0.11697637,0.05041692
748,0.17811364,0.072407946,0.14028117,0.025629433,0.42948467,0.0006155512,0.09892962,0.054538075
749,0.17459425,0.08728252,0.12176534,0.030254668,0.37765834,0.001302022,0.121671036,0.08547176
750,0.14797214,0.08160158,0.2427072,0.037254628,0.39889663,0.0010508733,0.040336598,0.05018037
751,0.1628737,0.09528741,0.16316172,0.031278674,0.37957957,0.0027955517,0.08520734,0.07981606
752,0.14347184,0.11442031,0.15957561,0.037848953,0.38151953,0.0017372839,0.08573093,0.07569547
753,0.16591477,0.114438646,0.1448561,0.040776275,0.34751654,0.0016485158,0.11527103,0.06957813
754,0.17578398,0.27579245,0.097184844,0.030659594,0.30441093,0.0011630063,0.08102735,0.033977844
755,0.20168824,0.2848355,0.09412122,0.014924307,0.29986957,0.0017684272,0.080889195,0.021903591
756,0.21229234,0.5507822,0.020310998,0.006001908,0.15097159,0.001358066,0.042584866,0.015698105
757,0.2030416,0.43922645,0.029637014,0.021374976,0.2360535,0.0013567436,0.05863007,0.010679722
758,0.20271699,0.49144825,0.014523586,0.015666049,0.20616682,0.0022086313,0.05698603,0.010283593
759,0.19469428,0.43467733,0.028577445,0.020147279,0.26952186,0.0008624193,0.04276237,0.008757065
760,0.18284021,0.5054918,0.013679058,0.011077412,0.23327085,0.0015363918,0.046870813,0.0052334387
761,0.12164766,0.53931993,0.028162967,0.03953157,0.19740173,0.006919091,0.06335674,0.0036602903
762,0.09570369,0.38313702,0.065725654,0.09197271,0.21975124,0.07120278,0.05814314,0.014363763
763,0.055199374,0.5205455,0.030979602,0.16995813,0.19472802,0.012444799,0.015426786,0.00071779
764,0.07220834,0.86765075,0.002482767,0.015102384,0.015293103,0.0021902933,0.02506214,1.0184321e-05
765,0.02136345,0.9436269,0.00045262353,0.0035164796,0.013938467,0.001788099,0.015312258,1.6712052e-06
766,0.07841265,0.31558168,0.07114444,0.24539801,0.20559858,0.0362375,0.04358698,0.004040149
767,0.089090556,0.36003414,0.041443057,0.18616366,0.19209442,0.04164345,0.08581152,0.0037192116
768,0.10627367,0.4467127,0.015433418,0.12586883,0.23200797,0.005365379,0.067299485,0.0010384885
769,0.06445745,0.6071115,0.01665209,0.058713343,0.19814226,0.016593764,0.03751651,0.000813112
770,0.17389259,0.48045164,0.017182738,0.03179023,0.24078344,0.0015876783,0.04944912,0.004862623
771,0.21721084,0.58253276,0.015010232,0.004751587,0.13240372,0.0006211757,0.041674435,0.0057952474
772,0.21003272,0.5445335,0.013775986,0.0073200236,0.16025595,0.003763099,0.05440767,0.005911039
773,0.21317266,0.46939182,0.054093234,0.013340159,0.16841169,0.0016724678,0.06792439,0.011993596
774,0.20425862,0.41402486,0.043757256,0.019152282,0.21766174,0.0042016096,0.08294522,0.013998462
775,0.14383163,0.28767458,0.08038494,0.056618348,0.22290847,0.011319812,0.13782343,0.059438802
776,0.13499,0.14875624,0.1278662,0.062718816,0.28744105,0.0026698753,0.13217649,0.10338137
777,0.16201963,0.13400075,0.15608604,0.07766654,0.21759376,0.008520555,0.1512307,0.092882015
778,0.15102977,0.14896186,0.12607837,0.041760933,0.24072443,0.0038392271,0.1214726,0.16613287
779,0.13500975,0.11076363,0.14195189,0.037882235,0.43624803,0.00036677282,0.09165491,0.04612281
780,0.15095991,0.10737254,0.1488942,0.03367039,0.38772437,0.0007016309,0.08776731,0.08290963
781,0.13740687,0.12476353,0.11638395,0.044969708,0.27507007,0.002230038,0.12630683,0.17286904
782,0.12609763,0.094272174,0.14594421,0.052355573,0.36107334,0.0015409901,0.093648076,0.12506795
783,0.13162588,0.11128964,0.18554604,0.03554168,0.3836575,0.0021114866,0.073253855,0.07697391
784,0.13911471,0.070775524,0.18956403,0.05305493,0.4273482,0.0011786516,0.0657593,0.053204652
785,0.14579561,0.07987908,0.188424,0.048185177,0.3968368,0.0027755266,0.093509145,0.044594713
786,0.15028727,0.08773458,0.16548353,0.030376926,0.36679024,0.0015821402,0.10822673,0.089518584
787,0.16789179,0.081980206,0.17818269,0.033780366,0.3911443,0.0028198336,0.098182105,0.046018712
788,0.14917116,0.07294863,0.15866685,0.041182164,0.4350258,0.0013094656,0.08010353,0.06159242
789,0.15609743,0.07095642,0.1826164,0.028381044,0.44163004,0.0005429254,0.07150201,0.048273712
790,0.14830309,0.08768601,0.2402163,0.03659907,0.39631638,0.00271762,0.042599455,0.04556208
791,0.1544867,0.09751009,0.20917927,0.03187266,0.4140417,0.0011362211,0.052414104,0.039359238
792,0.15989237,0.095022686,0.20939063,0.025070531,0.4128278,0.0005953295,0.04886556,0.048335068
793,0.15811509,0.08102124,0.19933383,0.026231898,0.43342802,0.00023600203,0.059375174,0.042258814
794,0.16295028,0.1601614,0.13193236,0.03229305,0.38942644,0.0008030463,0.0812908,0.041142624
795,0.18840472,0.32902956,0.046599813,0.024983626,0.27621925,0.0049731466,0.11656249,0.013227387
796,0.20544273,0.4746128,0.023640588,0.012075067,0.19876464,0.0037502905,0.07265544,0.009058393
797,0.19438535,0.3538496,0.048396155,0.016387047,0.31267646,0.0013535204,0.064154066,0.008797833
798,0.21077943,0.44311625,0.05793063,0.010562994,0.21618985,0.00056448247,0.04840547,0.012450837
799,0.18571033,0.45844665,0.034112226,0.028342798,0.22402471,0.0014371747,0.062206674,0.0057194233
800,0.099926054,0.5947276,0.01039594,0.008627637,0.2333233,0.0019180439,0.05042042,0.0006610058
801,0.12592648,0.40834698,0.045698315,0.046261147,0.32420728,0.0018724186,0.04034654,0.007340857
802,0.09805738,0.5140617,0.012579448,0.051579103,0.27267882,0.00443697,0.04485973,0.0017468373
803,0.12719792,0.52000314,0.02477381,0.0319974,0.24888939,0.0016120016,0.04468992,0.0008363172
804,0.090918876,0.60932165,0.007428236,0.016316311,0.23601027,0.019918056,0.019614467,0.00047204655
